,date,avg_review
1552,2018-05-12,3.7966041740360805
1553,2006-04-02,4.0
1554,2012-10-18,3.700268817204301
1555,2011-01-19,3.8175182481751824
1556,2015-08-11,3.6899383983572895
1557,2010-01-25,3.678
1558,2014-11-18,3.71611071682044
1559,2008-09-06,3.7756410256410255
1560,2008-01-04,3.9411764705882355
1561,2016-04-16,3.757479601087942
1562,2008-09-04,3.757575757575758
1563,2013-12-13,3.6598870056497175
1564,2013-06-28,3.7816425120772945
1565,2014-12-08,3.6751592356687897
1566,2013-10-11,3.7425641025641028
1567,2007-06-30,4.090909090909091
1568,2009-06-04,3.7955801104972378
1569,2015-03-22,3.634640810929925
1570,2014-01-05,3.648336727766463
1571,2014-04-25,3.6517719568567024
1572,2016-10-31,3.7407199100112485
1573,2014-11-02,3.578648136449779
1574,2018-06-01,3.8019493177387913
1575,2014-07-18,3.7120521172638434
1576,2008-01-16,3.67
1577,2013-12-22,3.732590529247911
1578,2013-12-15,3.652941176470588
1579,2018-03-08,3.829985987856142
1580,2010-01-22,3.8091397849462365
1581,2008-12-26,3.888888888888889
1582,2010-01-21,3.8228882833787465
1583,2008-06-06,3.888888888888889
1584,2018-09-29,3.753901996370236
1585,2018-06-23,3.8186195826645264
1586,2011-11-07,3.5871313672922254
1587,2013-03-25,3.674937965260546
1588,2018-07-20,3.8775805867439335
1589,2010-09-01,3.7045454545454546
1590,2012-11-13,3.653714285714286
1591,2007-07-04,3.847826086956522
1592,2009-08-15,3.698224852071006
1593,2018-09-07,3.822944896115628
1594,2009-08-24,3.4776119402985075
1595,2012-08-23,3.7941176470588234
1596,2016-12-24,3.6973207820419987
1597,2009-01-01,3.650943396226415
1598,2016-03-16,3.7808764940239046
1599,2006-08-15,3.4
1600,2016-07-18,3.773094934014474
1601,2009-01-03,3.658536585365854
1602,2016-06-16,3.7493606138107416
1603,2018-05-23,3.8035235541937955
1604,2011-07-07,3.776932826362484
1605,2009-01-02,3.7685185185185186
1606,2008-09-14,3.68944099378882
1607,2014-10-16,3.8101071975497702
1608,2007-07-09,3.912280701754386
1609,2009-11-01,3.7300613496932513
1610,2015-02-23,3.7078711040676176
1611,2017-03-31,3.7805687203791467
1612,2006-09-29,4.25
1613,2016-06-27,3.757667386609071
1614,2009-11-03,3.593625498007968
1615,2018-05-22,3.8668543845534997
1616,2008-01-09,4.0
1617,2008-06-05,4.021897810218978
1618,2007-06-27,3.9411764705882355
1619,2009-08-19,3.7041666666666666
1620,2009-03-19,3.824242424242424
1621,2013-08-20,3.8133547868061144
1622,2011-03-28,3.649315068493151
1623,2015-03-28,3.679418886198547
1624,2010-03-28,3.7107438016528924
1625,2011-12-09,3.6531365313653135
1626,2017-04-11,3.773770491803279
1627,2014-04-05,3.751864406779661
1628,2014-12-05,3.8177379983726607
1629,2011-11-16,3.766624843161857
1630,2015-09-15,3.8160651920838182
1631,2012-12-13,3.625
1632,2011-05-04,3.776243093922652
1633,2015-02-10,3.7352572145545797
1634,2017-01-19,3.8710916072408117
1635,2010-10-16,3.6618075801749272
1636,2017-05-30,3.7828322784810124
1637,2016-12-26,3.5118694362017804
1638,2014-05-13,3.8054607508532423
1639,2015-06-26,3.7315096251266464
1640,2012-02-08,3.7789072426937738
1641,2016-02-28,3.673394495412844
1642,2007-06-21,3.953488372093023
1643,2009-06-11,3.7937219730941703
1644,2017-08-01,3.7874374146563494
1645,2015-06-13,3.7596153846153846
1646,2014-12-24,3.667481662591687
1647,2008-01-19,3.86
1648,2014-02-12,3.745315161839864
1649,2017-08-20,3.7426417803302225
1650,2006-09-12,4.181818181818182
1651,2009-11-07,3.9205607476635516
1652,2015-10-28,3.7874420998455998
1653,2015-10-12,3.6683913452492947
1654,2010-05-27,3.6987012987012986
1655,2006-09-15,4.7272727272727275
1656,2013-06-04,3.67877094972067
1657,2009-03-25,3.7831858407079646
1658,2013-11-21,3.7478176527643066
1659,2011-07-09,3.7109489051094893
1660,2008-05-31,3.9645390070921986
1661,2017-09-24,3.7317356010823346
1662,2008-06-09,3.738095238095238
1663,2008-05-25,3.954954954954955
1664,2014-05-31,3.768624641833811
1665,2017-02-01,3.8588794926004226
1666,2015-11-14,3.7353689567430024
1667,2008-09-21,3.752688172043011
1668,2012-11-14,3.7231308411214954
1669,2015-11-10,3.8470128419877163
1670,2010-10-15,3.7676240208877285
1671,2014-06-17,3.6765342960288807
1672,2014-07-02,3.7133507853403143
1673,2013-06-05,3.6601859678782755
1674,2014-08-07,3.75125313283208
1675,2007-07-13,4.081967213114754
1676,2012-01-10,3.7663690476190474
1677,2018-03-27,3.8474308300395257
1678,2015-05-07,3.7942723553477498
1679,2008-06-08,3.8297872340425534
1680,2013-04-19,3.6439205955334986
1681,2013-10-12,3.635859519408503
1682,2018-04-08,3.771814092953523
1683,2007-07-07,3.7916666666666665
1684,2013-01-08,3.7222222222222223
1685,2018-05-02,3.769331016507385
1686,2009-01-06,3.6493055555555554
1687,2011-09-02,3.6460032626427408
1688,2008-06-01,3.6470588235294117
1689,2011-10-05,3.7861736334405145
1690,2009-03-21,3.8347826086956522
1691,2010-03-29,3.7790432801822322
1692,2015-01-28,3.7932721712538227
1693,2018-04-19,3.9071487263763354
1694,2017-05-17,3.7904085257548847
1695,2013-05-16,3.5981963927855714
1696,2009-03-24,3.753968253968254
1697,2010-09-03,3.7921760391198043
1698,2011-06-07,3.6398763523956723
1699,2013-09-22,3.630691399662732
1700,2008-01-30,3.757575757575758
1701,2017-06-21,3.7800776196636483
1702,2010-12-05,3.789264413518887
1703,2009-08-22,3.75
1704,2011-10-06,3.6977611940298507
1705,2011-01-20,3.8536121673003803
1706,2010-10-14,3.792626728110599
1707,2017-09-02,3.7508967716221604
1708,2014-08-16,3.721813725490196
1709,2014-08-29,3.726950354609929
1710,2018-06-30,3.8272490221642763
1711,2008-01-22,4.091836734693878
1712,2013-02-10,3.716733870967742
1713,2008-09-12,3.8421052631578947
1714,2015-11-24,3.795724465558195
1715,2015-02-07,3.7249860257126888
1716,2007-07-11,3.9661016949152543
1717,2013-12-12,3.7597989949748745
1718,2013-11-01,3.688284518828452
1719,2014-03-20,3.7681498829039812
1720,2011-03-29,3.811349693251534
1721,2011-06-28,3.6339285714285716
1722,2015-06-01,3.7662591687041567
1723,2016-07-19,3.771551724137931
1724,2007-07-01,3.9411764705882355
1725,2018-01-02,3.705611775528979
1726,2009-03-22,3.7903225806451615
1727,2008-01-05,3.7333333333333334
1728,2017-08-12,3.829906542056075
1729,2015-08-24,3.744927536231884
1730,2016-02-03,3.831483350151362
1731,2010-05-28,3.633116883116883
1732,2007-07-27,3.9302325581395348
1733,2018-01-26,3.822964318389753
1734,2008-01-25,3.6164383561643834
1735,2008-01-10,3.7066666666666666
1736,2010-10-17,3.647482014388489
1737,2017-06-14,3.7638169257340244
1738,2010-05-30,3.6666666666666665
1739,2017-12-07,3.874794969928923
1740,2017-11-22,3.75912017167382
1741,2016-04-03,3.6719817767653757
1742,2016-02-16,3.7689425478767693
1743,2014-04-26,3.754074074074074
1744,2006-08-30,4.114285714285714
1745,2016-12-13,3.8535031847133756
1746,2008-01-23,3.9066666666666667
1747,2011-08-06,3.737024221453287
1748,2006-09-20,4.166666666666667
1749,2008-06-02,3.5681818181818183
1750,2012-09-19,3.776470588235294
1751,2013-08-10,3.641573033707865
1752,2013-09-11,3.710132158590308
1753,2016-10-18,3.8354712771890687
1754,2009-03-26,3.655813953488372
1755,2016-06-04,3.782248029863127
1756,2014-12-06,3.6924746743849495
1757,2006-08-28,3.857142857142857
1758,2018-07-11,3.801324503311258
1759,2016-07-30,3.7881422924901185
1760,2011-02-24,3.7525597269624575
1761,2014-04-12,3.757645259938838
1762,2016-03-14,3.7409664780148018
1763,2013-10-31,3.7583892617449663
1764,2008-09-16,3.617283950617284
1765,2016-03-28,3.7384135472370765
1766,2016-01-09,3.819885900570497
1767,2017-11-11,3.794021294021294
1768,2006-07-18,4.0
1769,2016-08-31,3.822463768115942
1770,2017-01-25,3.8721363878529567
1771,2005-11-07,3.25
1772,2015-09-18,3.74696802646086
1773,2006-01-10,4.0
1774,2006-08-29,3.7857142857142856
1775,2015-10-04,3.660176170607325
1776,2016-03-13,3.719735305566368
1777,2006-09-16,4.538461538461538
1778,2006-08-03,3.909090909090909
1779,2006-01-02,3.8333333333333335
1780,2017-09-03,3.7120561841591884
1781,2017-03-20,3.786206896551724
1782,2009-11-06,3.75
1783,2011-03-30,3.630434782608696
1784,2012-09-18,3.6749024707412223
1785,2016-08-19,3.7969888295288974
1786,2016-03-22,3.787742899850523
1787,2006-07-21,3.6315789473684212
1788,2016-12-25,3.67870036101083
1789,2013-10-13,3.6350123864574733
1790,2011-05-05,3.6986531986531985
1791,2012-01-12,3.794074074074074
1792,2007-06-09,3.951219512195122
1793,2009-03-14,3.7114093959731544
1794,2005-05-27,2.75
1795,2016-08-22,3.767686904164576
1796,2014-07-19,3.658536585365854
1797,2009-11-08,3.6
1798,2016-01-16,3.776660839160839
1799,2006-07-31,3.7142857142857144
1800,2007-12-31,4.129032258064516
1801,2014-12-09,3.736522399392559
1802,2013-07-10,3.695024077046549
1803,2017-02-16,3.8874458874458875
1804,2015-10-31,3.7527964205816553
1805,2017-06-11,3.7795108117688763
1806,2012-07-04,3.6940509915014164
1807,2008-01-15,3.651685393258427
1808,2008-05-23,4.034722222222222
1809,2018-07-12,3.7771324863883846
1810,2015-08-12,3.799809795530195
1811,2007-06-13,4.029411764705882
1812,2016-08-09,3.756338028169014
1813,2013-06-06,3.6808510638297873
1814,2018-08-08,3.7717980809345013
1815,2017-08-21,3.7122708039492243
1816,2014-01-24,3.8047945205479454
1817,2010-09-02,3.6517412935323383
1818,2017-12-08,3.8150879183210438
1819,2005-12-07,3.6666666666666665
1820,2009-03-29,3.6627450980392156
1821,2016-06-17,3.7402183803457687
1822,2012-08-24,3.625163826998689
1823,2009-11-12,3.678966789667897
1824,2014-08-03,3.6704668838219328
1825,2012-12-14,3.5546218487394956
1826,2013-04-20,3.6510695187165774
1827,2014-12-07,3.6303549571603426
1828,2013-08-21,3.739268680445151
1829,2006-07-02,3.4545454545454546
1830,2015-07-21,3.7616683217477656
1831,2006-02-19,4.076923076923077
1832,2013-06-29,3.694090382387022
1833,2017-01-07,3.80103668261563
1834,2009-01-09,3.8170212765957445
1835,2012-03-10,3.600591715976331
1836,2014-08-02,3.722832722832723
1837,2014-08-17,3.6765163297045103
1838,2016-11-28,3.777007510109763
1839,2011-08-08,3.774907749077491
1840,2010-05-29,3.6844660194174756
1841,2012-07-24,3.6673866090712743
1842,2012-05-20,3.5264750378214824
1843,2011-12-10,3.6520210896309315
1844,2012-03-11,3.714859437751004
1845,2015-11-27,3.7282809611829943
1846,2013-11-23,3.7428307123034226
1847,2006-08-05,4.0
1848,2017-05-05,3.808411214953271
1849,2011-11-10,3.742424242424242
1850,2014-08-30,3.708613317043372
1851,2015-09-17,3.7997609085475195
1852,2010-12-08,3.7841191066997517
1853,2014-06-18,3.8081321473951717
1854,2010-09-04,3.7353846153846155
1855,2013-11-22,3.730337078651685
1856,2005-10-14,4.0
1857,2013-03-26,3.72910927456382
1858,2017-07-12,3.8089395267309376
1859,2011-11-08,3.69164265129683
1860,2014-08-18,3.6925925925925926
1861,2006-11-27,3.65625
1862,2014-01-06,3.7361912613355317
1863,2008-01-11,3.574074074074074
1864,2006-02-02,4.304347826086956
1865,2018-05-13,3.6197411003236244
1866,2017-02-14,3.811431623931624
1867,2014-05-15,3.7314148681055155
1868,2012-02-11,3.6322674418604652
1869,2009-06-16,3.6379928315412187
1870,2012-11-15,3.7062780269058297
1871,2016-04-28,3.8482328482328483
1872,2011-10-08,3.5967413441955194
1873,2017-10-16,3.703870387038704
1874,2007-12-26,3.806451612903226
1875,2016-07-20,3.7766472868217056
1876,2013-07-21,3.645403377110694
1877,2009-08-23,3.5732758620689653
1878,2018-06-13,3.83091202582728
1879,2018-07-30,3.7953954697363534
1880,2017-03-21,3.81703775411423
1881,2012-06-07,3.751568381430364
1882,2010-01-27,3.7777777777777777
1883,2014-10-02,3.808541973490427
1884,2009-11-13,3.782122905027933
1885,2017-04-01,3.7958941966048165
1886,2012-06-08,3.775
1887,2017-10-07,3.77725321888412
1888,2011-09-04,3.670278637770898
1889,2015-03-11,3.7666068222621183
1890,2016-07-08,3.8343062415806015
1891,2006-10-02,3.9047619047619047
1892,2012-05-09,3.6948924731182795
1893,2013-07-26,3.7065637065637067
1894,2016-10-05,3.7946377638334283
1895,2011-08-07,3.7031039136302293
1896,2012-10-19,3.6657963446475197
1897,2009-03-20,3.895104895104895
1898,2013-03-27,3.72055030094583
1899,2007-06-18,3.8666666666666667
1900,2007-06-14,3.9743589743589745
1901,2017-01-01,3.6313645621181263
1902,2015-12-28,3.5944206008583692
1903,2012-06-06,3.6485849056603774
1904,2014-09-15,3.6877419354838707
1905,2017-02-24,3.7691943127962086
1906,2015-07-09,3.837313432835821
1907,2012-02-10,3.73644578313253
1908,2018-01-15,3.7596863468634685
1909,2014-07-03,3.699208443271768
1910,2011-07-12,3.7018030513176146
1911,2015-03-10,3.7232142857142856
1912,2006-08-04,4.190476190476191
1913,2016-08-17,3.7434077079107504
1914,2016-11-01,3.7434210526315788
1915,2017-07-02,3.754048964218456
1916,2010-01-26,3.8380281690140845
1917,2009-01-13,3.763285024154589
1918,2012-05-07,3.70873786407767
1919,2010-10-21,3.732334047109208
1920,2013-08-22,3.7235059760956175
1921,2013-02-05,3.6372767857142856
1922,2018-07-21,3.795526149968494
1923,2015-09-16,3.7899596076168494
1924,2014-03-03,3.6690442225392297
1925,2015-04-11,3.7280481685900653
1926,2016-02-17,3.7795793163891322
1927,2016-04-29,3.8205635195254573
1928,2009-01-10,3.6
1929,2015-08-29,3.736473880597015
1930,2010-10-18,3.5965583173996176
1931,2016-09-11,3.6491625169760074
1932,2018-03-20,3.8954545454545455
1933,2016-10-06,3.807781649245064
1934,2017-04-24,3.7478485370051633
1935,2007-08-05,3.8536585365853657
1936,2011-07-11,3.7488839285714284
1937,2013-09-20,3.7220657276995306
1938,2018-09-08,3.7517084282460136
1939,2018-04-09,3.757716049382716
1940,2011-10-07,3.7545638945233266
1941,2015-01-24,3.7809675704412546
1942,2015-09-04,3.7119113573407203
1943,2010-07-19,3.7068607068607067
1944,2013-07-22,3.6808163265306124
1945,2016-09-22,3.789041095890411
1946,2010-07-20,3.7891156462585034
1947,2015-08-02,3.7528044871794872
1948,2015-02-21,3.7568238213399505
1949,2014-04-27,3.6950819672131145
1950,2012-04-10,3.6759142496847415
1951,2008-09-29,3.7096774193548385
1952,2010-09-07,3.6782884310618065
1953,2008-09-18,3.62992125984252
1954,2011-03-31,3.7366771159874608
1955,2011-06-11,3.5754189944134076
1956,2009-01-04,3.8215962441314555
1957,2006-08-12,4.666666666666667
1958,2016-11-20,3.6775291828793772
1959,2006-01-21,4.0
1960,2015-04-21,3.675392670157068
1961,2012-08-25,3.5908419497784343
1962,2016-01-22,3.786997885835095
1963,2008-06-10,3.903703703703704
1964,2012-09-20,3.776212832550861
1965,2014-03-04,3.7039937353171495
1966,2006-08-10,4.25
1967,2015-10-01,3.8039825762289983
1968,2010-12-10,3.6546762589928057
1969,2014-03-05,3.688216039279869
1970,2010-12-13,3.757518796992481
1971,2016-04-17,3.709106603366422
1972,2012-03-12,3.7045977011494253
1973,2011-01-22,3.7926565874730023
1974,2013-09-12,3.711864406779661
1975,2010-10-23,3.7484662576687118
1976,2013-07-24,3.7409090909090907
1977,2015-10-22,3.7912536443148688
1978,2010-09-05,3.567901234567901
1979,2011-01-21,3.83629191321499
1980,2015-10-30,3.7697963800904977
1981,2018-04-20,3.819449410082231
1982,2013-12-14,3.6352067868504774
1983,2017-01-08,3.7686832740213525
1984,2015-06-27,3.7663636363636366
1985,2011-06-10,3.567514677103718
1986,2015-02-08,3.619047619047619
1987,2014-06-01,3.694052728387492
1988,2015-09-29,3.7608938547486033
1989,2016-11-16,3.8503443957420163
1990,2013-03-04,3.725126475548061
1991,2006-12-14,4.375
1992,2013-06-30,3.633009708737864
1993,2010-05-31,3.738255033557047
1994,2014-04-07,3.654557463672391
1995,2014-07-04,3.6707938820101966
1996,2013-01-10,3.784782608695652
1997,2017-08-06,3.7474048442906573
1998,2017-09-14,3.807770961145194
1999,2017-02-25,3.7370441458733206
2000,2014-03-21,3.8251908396946566
2001,2012-02-12,3.5779816513761467
2002,2006-08-09,4.0588235294117645
2003,2016-07-29,3.8421739130434784
2004,2010-07-18,3.6791979949874687
2005,2018-02-27,3.8128241395568128
2006,2018-02-06,3.842810910772076
2007,2017-03-09,3.8068006182380216
2008,2015-10-16,3.773173391494002
2009,2008-02-06,4.034883720930233
2010,2017-11-24,3.76328125
2011,2017-12-21,3.758316008316008
2012,2014-11-20,3.738294314381271
2013,2017-09-15,3.7894988066825777
2014,2012-01-13,3.7563025210084033
2015,2014-06-20,3.7331961591220852
2016,2017-10-17,3.807995791688585
2017,2016-04-04,3.739071653898152
2018,2013-09-21,3.6910946196660483
2019,2017-09-25,3.725480994838104
2020,2017-04-12,3.7186472522310945
2021,2007-01-14,3.65
2022,2012-10-20,3.6403269754768393
2023,2010-10-20,3.6694045174537986
2024,2013-01-09,3.7551440329218106
2025,2009-06-13,3.7357142857142858
2026,2012-12-16,3.654450261780105
2027,2006-03-25,3.5
2028,2013-03-03,3.6194029850746268
2029,2014-03-22,3.7604667124227866
2030,2016-12-09,3.8211805555555554
2031,2011-06-09,3.7665505226480835
2032,2008-09-26,3.8864864864864863
2033,2015-05-05,3.7231980617807388
2034,2017-07-07,3.788135593220339
2035,2006-10-27,3.9285714285714284
2036,2007-07-24,3.608695652173913
2037,2007-12-25,3.466666666666667
2038,2010-06-02,3.639423076923077
2039,2006-08-16,4.0
2040,2015-10-13,3.761249338274219
2041,2018-08-28,3.8144979738856373
2042,2009-01-12,3.676767676767677
2043,2010-03-31,3.7514285714285713
2044,2012-07-06,3.65375854214123
2045,2013-07-23,3.720695970695971
2046,2010-09-06,3.730769230769231
2047,2012-04-12,3.6615168539325844
2048,2006-08-31,4.05
2049,2010-07-21,3.7066381156316917
2050,2016-11-02,3.749860413176996
2051,2016-05-12,3.7845528455284554
2052,2008-09-09,3.7908496732026142
2053,2006-03-14,4.75
2054,2012-08-26,3.708651399491094
2055,2008-11-16,3.8214285714285716
2056,2017-10-08,3.7566844919786098
2057,2016-07-10,3.7884688812523866
2058,2009-11-16,3.7210884353741496
2059,2014-11-04,3.8039073806078147
2060,2016-03-23,3.770076481835564
2061,2018-03-30,3.808330261702912
2062,2015-02-28,3.6949685534591197
2063,2006-05-28,3.6
2064,2017-04-13,3.8312031732040546
2065,2011-04-01,3.7826825127334467
2066,2005-11-27,4.0
2067,2007-07-19,3.8666666666666667
2068,2011-01-23,3.5954323001631323
2069,2015-05-21,3.814501510574018
2070,2006-02-12,4.454545454545454
2071,2008-08-26,3.7
2072,2016-01-29,3.82725321888412
2073,2008-01-24,3.877551020408163
2074,2015-11-25,3.8518518518518516
2075,2006-04-01,4.333333333333333
2076,2008-07-31,3.633720930232558
2077,2013-03-02,3.5936507936507938
2078,2015-06-14,3.715187021180712
2079,2014-10-18,3.7236388697450034
2080,2007-07-21,4.145833333333333
2081,2008-06-07,3.963963963963964
2082,2015-07-11,3.7060185185185186
2083,2015-08-18,3.785465405674465
2084,2013-12-17,3.6751787538304392
2085,2013-06-07,3.6996904024767803
2086,2012-12-17,3.4794871794871796
2087,2007-06-25,3.772727272727273
2088,2015-11-30,3.739662201514269
2089,2011-05-07,3.6019607843137256
2090,2018-02-16,3.798504362276693
2091,2017-06-23,3.7872841444270016
2092,2014-08-09,3.736842105263158
2093,2018-01-27,3.828326180257511
2094,2017-05-19,3.731696813092162
2095,2011-10-09,3.7239488117001827
2096,2017-02-05,3.761676646706587
2097,2010-06-01,3.7476190476190476
2098,2014-01-26,3.7031564808596373
2099,2014-09-16,3.7561448900388097
2100,2017-03-10,3.763089683773976
2101,2011-09-08,3.7837423312883436
2102,2008-01-17,3.896103896103896
2103,2006-11-14,4.04
2104,2009-11-10,3.8028846153846154
2105,2012-05-10,3.627450980392157
2106,2011-02-26,3.785571142284569
2107,2017-07-13,3.8236046016190883
2108,2010-07-22,3.808080808080808
2109,2017-05-31,3.828707718993929
2110,2015-08-25,3.6992042440318302
2111,2014-12-26,3.5807622504537204
2112,2008-09-28,3.6623376623376624
2113,2017-11-12,3.717750826901874
2114,2008-05-29,4.0859375
2115,2014-06-10,3.7383761276891048
2116,2013-02-06,3.761755485893417
2117,2013-05-17,3.6470588235294117
2118,2010-10-19,3.6865079365079363
2119,2017-10-30,3.7898949474737367
2120,2015-07-26,3.719269776876268
2121,2007-01-06,4.285714285714286
2122,2015-12-12,3.748684979544126
2123,2012-02-13,3.672806067172264
2124,2011-07-10,3.7095890410958905
2125,2006-12-24,3.875
2126,2014-04-28,3.6843537414965986
2127,2013-08-23,3.6674737691686845
2128,2007-01-15,4.115384615384615
2129,2016-06-05,3.765741102854908
2130,2013-11-24,3.630160067396799
2131,2015-07-10,3.8289676425269645
2132,2013-02-07,3.740950226244344
2133,2007-07-18,3.3943661971830985
2134,2018-05-03,3.7566275532377227
2135,2016-10-19,3.7579250720461097
2136,2013-04-22,3.6039861351819757
2137,2011-11-11,3.6650641025641026
2138,2016-12-27,3.5812133072407044
2139,2016-12-12,3.678671918964547
2140,2012-04-09,3.6282208588957054
2141,2015-09-05,3.7039473684210527
2142,2012-11-16,3.661581137309293
2143,2014-01-25,3.6725925925925926
2144,2014-06-02,3.7286769644056412
2145,2016-09-24,3.7125912408759123
2146,2013-12-16,3.6084229390681
2147,2015-07-23,3.7238295633876906
2148,2013-01-11,3.7114093959731544
2149,2009-01-07,3.480952380952381
2150,2007-06-12,4.155555555555556
2151,2011-12-12,3.620525059665871
2152,2009-06-15,3.791044776119403
2153,2010-03-30,3.7262569832402233
2154,2010-12-09,3.7648401826484017
2155,2014-06-05,3.8364825581395348
2156,2006-03-11,4.0
2157,2013-03-17,3.5504115226337447
2158,2017-12-09,3.8461538461538463
2159,2017-08-13,3.7944073721004132
2160,2017-08-02,3.7915913200723326
2161,2017-03-11,3.690805532953621
2162,2018-10-01,3.7441749881122206
2163,2010-04-05,3.5649717514124295
2164,2009-08-26,3.7564102564102564
2165,2016-02-10,3.8273841236014916
2166,2018-03-09,3.859357277882798
2167,2013-11-03,3.6306089743589745
2168,2009-06-07,3.8344827586206898
2169,2008-01-06,4.0
2170,2013-12-24,3.6126840317100792
2171,2015-04-08,3.802760207015526
2172,2013-05-18,3.5813008130081303
2173,2015-04-22,3.8161361141602637
2174,2007-07-08,3.457627118644068
2175,2010-04-03,3.7060702875399363
2176,2017-02-02,3.845822102425876
2177,2006-09-19,3.8666666666666667
2178,2005-12-19,3.857142857142857
2179,2018-02-28,3.8024750118990958
2180,2018-05-14,3.6293810589112603
2181,2011-02-28,3.652542372881356
2182,2013-03-28,3.703155818540434
2183,2016-11-29,3.8339160839160837
2184,2006-09-10,3.9166666666666665
2185,2015-03-30,3.7036269430051814
2186,2006-07-22,4.458333333333333
2187,2008-06-20,3.946969696969697
2188,2014-03-06,3.7838638045891932
2189,2014-01-07,3.8067292644757433
2190,2009-11-11,3.6511627906976742
2191,2017-07-03,3.706804281345566
2192,2012-12-19,3.5948275862068964
2193,2014-11-05,3.8053408292340127
2194,2006-10-11,4.363636363636363
2195,2014-02-13,3.753846153846154
2196,2018-02-07,3.84251968503937
2197,2016-06-06,3.7718631178707223
2198,2014-04-15,3.71021021021021
2199,2009-06-19,3.723981900452489
2200,2018-08-29,3.7609977324263038
2201,2015-05-19,3.759415401911186
2202,2017-12-10,3.7134857676154924
2203,2012-07-26,3.724330357142857
2204,2011-01-24,3.6875957120980094
2205,2012-06-10,3.726775956284153
2206,2012-11-17,3.60932944606414
2207,2016-01-23,3.8138065143412736
2208,2006-01-11,4.125
2209,2013-01-14,3.705579399141631
2210,2015-07-02,3.7755
2211,2011-12-13,3.665185185185185
2212,2016-07-09,3.826614481409002
2213,2017-04-25,3.848498635122839
2214,2015-07-22,3.739021956087824
2215,2005-11-02,2.3333333333333335
2216,2016-02-21,3.685508735868448
2217,2016-08-18,3.802123552123552
2218,2015-03-24,3.8179723502304146
2219,2007-07-15,3.903225806451613
2220,2012-04-11,3.6811023622047245
2221,2016-12-10,3.809917355371901
2222,2014-12-27,3.5847813061713603
2223,2010-01-31,3.7350157728706623
2224,2007-08-14,3.6923076923076925
2225,2013-08-24,3.668411867364747
2226,2016-02-29,3.7645218945487042
2227,2017-06-22,3.7822816548265776
2228,2015-11-11,3.824406405300939
2229,2011-04-02,3.6210526315789475
2230,2016-01-10,3.734406438631791
2231,2008-05-17,4.064102564102564
2232,2009-06-12,3.8224852071005917
2233,2013-11-02,3.601883561643836
2234,2018-01-16,3.812783090085556
2235,2015-04-25,3.7670340681362724
2236,2018-08-19,3.779245283018868
2237,2007-07-22,3.6440677966101696
2238,2016-08-10,3.81146694214876
2239,2014-10-04,3.7564802182810366
2240,2014-07-21,3.640825432236475
2241,2014-05-17,3.717748240813135
2242,2017-05-06,3.7072107765451663
2243,2014-02-14,3.689175769612711
2244,2016-04-18,3.742954324586978
2245,2012-11-18,3.647798742138365
2246,2012-01-15,3.5839160839160837
2247,2012-02-14,3.675531914893617
2248,2010-04-02,3.758241758241758
2249,2016-06-28,3.7258722247394656
2250,2011-05-09,3.694249649368864
2251,2017-03-22,3.828770532603285
2252,2010-06-03,3.7449664429530203
2253,2016-05-02,3.7217798594847773
2254,2011-05-06,3.6873857404021937
2255,2017-07-04,3.7001795332136447
2256,2016-02-08,3.781769436997319
2257,2009-01-05,3.660377358490566
2258,2006-11-08,4.6
2259,2011-01-25,3.7855887521968365
2260,2006-11-18,4.111111111111111
2261,2009-03-18,3.537974683544304
2262,2007-06-16,4.285714285714286
2263,2007-07-12,4.019230769230769
2264,2008-09-20,3.7551020408163267
2265,2010-01-30,3.566666666666667
2266,2018-04-21,3.7751598788286773
2267,2011-11-12,3.596676737160121
2268,2009-08-25,3.7577854671280275
2269,2016-09-23,3.7887246852764096
2270,2009-04-04,3.5988372093023258
2271,2012-07-07,3.559014267185473
2272,2017-06-03,3.7704527402700556
2273,2014-10-19,3.690462592804112
2274,2015-09-30,3.7965367965367967
2275,2014-06-19,3.788605697151424
2276,2018-03-28,3.7845744680851063
2277,2009-04-09,3.7884615384615383
2278,2016-04-30,3.7594673325010404
2279,2012-06-11,3.7070193285859614
2280,2006-03-09,4.4
2281,2014-07-20,3.706771124790151
2282,2006-03-17,4.0
2283,2012-05-12,3.6734317343173433
2284,2011-07-13,3.786223277909739
2285,2017-07-23,3.7302631578947367
2286,2012-02-15,3.686299615877081
2287,2008-09-24,3.7435897435897436
2288,2007-08-26,4.129411764705883
2289,2007-07-30,4.033898305084746
2290,2009-11-20,3.6926829268292685
2291,2010-01-28,3.877005347593583
2292,2013-06-08,3.679144385026738
2293,2008-06-28,3.6818181818181817
2294,2017-06-26,3.7187375149820214
2295,2012-12-18,3.673218673218673
2296,2011-11-09,3.777950310559006
2297,2011-09-03,3.6939443535188214
2298,2008-06-26,3.6202531645569622
2299,2009-02-17,3.7865168539325844
2300,2016-05-25,3.8079922027290447
2301,2017-02-08,3.869757174392936
2302,2012-09-08,3.6992592592592595
2303,2014-11-08,3.741496598639456
2304,2015-06-02,3.6966046002190582
2305,2013-02-14,3.788505747126437
2306,2009-06-14,3.7967032967032965
2307,2009-04-06,3.773399014778325
2308,2012-06-09,3.6246200607902734
2309,2017-12-22,3.6952618453865336
2310,2010-09-10,3.741025641025641
2311,2005-11-15,4.142857142857143
2312,2010-04-04,3.7061068702290076
2313,2012-01-14,3.5454545454545454
2314,2016-06-29,3.7285714285714286
