,date,avg_review
1413,2018-02-05,3.7826460481099655
1414,2014-01-04,3.801295896328294
1415,2011-02-23,3.713675213675214
1416,2018-09-06,3.8875379939209727
1417,2014-11-01,3.7106710671067105
1418,2016-03-21,3.8410596026490067
1419,2014-03-19,3.8745874587458746
1420,2008-05-30,3.7529411764705882
1421,2010-03-27,3.7975708502024292
1422,2016-05-10,3.7961783439490446
1423,2017-09-01,3.8284552845528457
1424,2013-02-03,3.566666666666667
1425,2012-03-09,3.6596153846153845
1426,2010-08-28,3.7211155378486054
1427,2010-08-31,3.704861111111111
1428,2010-07-16,3.8223938223938223
1429,2014-07-17,3.782650142993327
1430,2018-05-01,3.872478386167147
1431,2008-09-13,3.8105263157894735
1432,2008-06-03,3.9043478260869566
1433,2009-08-18,3.6306818181818183
1434,2016-07-28,3.8348754448398576
1435,2010-08-30,3.6139240506329116
1436,2017-05-04,3.8635809987819734
1437,2006-09-06,3.5
1438,2008-12-23,3.59
1439,2014-11-03,3.7569832402234637
1440,2011-11-06,3.68609022556391
1441,2006-10-03,3.923076923076923
1442,2010-05-26,3.688644688644689
1443,2012-02-07,3.757575757575758
1444,2010-08-29,3.63265306122449
1445,2011-05-01,3.6386946386946386
1446,2015-01-16,3.8364348677766897
1447,2014-03-02,3.609848484848485
1448,2011-12-08,3.685
1449,2012-04-07,3.6473029045643153
1450,2012-07-03,3.6707317073170733
1451,2011-10-04,3.7239583333333335
1452,2011-06-06,3.744979919678715
1453,2014-01-03,3.771867612293144
1454,2015-11-23,3.8139344262295083
1455,2006-04-02,4.0
1456,2012-10-18,3.6977687626774847
1457,2015-02-06,3.7865497076023393
1458,2016-08-08,3.7332854061826026
1459,2010-01-25,3.6648793565683646
1460,2013-10-10,3.610200364298725
1461,2017-12-20,3.8108808290155443
1462,2016-10-17,3.7237048665620094
1463,2016-04-16,3.767158434894163
1464,2008-09-04,3.611111111111111
1465,2017-09-13,3.862011637572735
1466,2013-12-13,3.6919354838709677
1467,2018-05-11,3.912058627581612
1468,2014-12-08,3.7243947858473
1469,2012-05-05,3.5718015665796345
1470,2009-06-04,3.7333333333333334
1471,2015-03-22,3.662004662004662
1472,2013-09-10,3.6932114882506526
1473,2014-01-05,3.711992445703494
1474,2014-04-25,3.6964285714285716
1475,2016-10-31,3.7407094594594597
1476,2014-11-02,3.5822890559732663
1477,2018-06-01,3.8962322421247686
1478,2014-07-18,3.734375
1479,2008-01-16,3.5
1480,2013-12-22,3.763124199743918
1481,2013-12-15,3.6599732262382867
1482,2018-03-08,3.9130747126436782
1483,2010-01-22,3.815884476534296
1484,2008-12-26,3.8529411764705883
1485,2010-01-21,3.7964285714285713
1486,2013-06-28,3.7706708268330735
1487,2008-06-06,3.7936507936507935
1488,2011-11-07,3.5819209039548023
1489,2018-07-20,3.9331103678929766
1490,2009-06-10,3.7925925925925927
1491,2010-01-23,3.6638297872340426
1492,2009-08-15,3.727272727272727
1493,2018-09-07,3.8985714285714286
1494,2014-11-18,3.770581778265642
1495,2012-08-23,3.797250859106529
1496,2016-12-24,3.767123287671233
1497,2010-09-01,3.731012658227848
1498,2009-01-01,3.6375
1499,2018-08-27,3.848360655737705
1500,2006-08-15,3.5
1501,2016-07-18,3.8276779773785763
1502,2015-12-26,3.5670103092783507
1503,2009-01-03,3.6575342465753424
1504,2016-06-16,3.80530303030303
1505,2018-05-23,3.906398104265403
1506,2011-07-07,3.706864564007421
1507,2012-06-04,3.596330275229358
1508,2009-01-02,3.7586206896551726
1509,2016-03-11,3.741318214032601
1510,2007-07-09,3.8947368421052633
1511,2015-02-23,3.686982693754703
1512,2016-06-27,3.8262295081967213
1513,2009-11-03,3.6123595505617976
1514,2018-05-22,3.9415873015873015
1515,2008-01-08,3.9814814814814814
1516,2008-01-09,4.03030303030303
1517,2018-09-29,3.81187598528639
1518,2008-09-06,3.627450980392157
1519,2009-03-19,3.7899159663865545
1520,2011-03-28,3.581261950286807
1521,2015-03-28,3.7097643097643096
1522,2010-03-28,3.688212927756654
1523,2015-09-03,3.8331846565566456
1524,2008-12-18,3.4625
1525,2017-06-10,3.8357588357588357
1526,2011-12-09,3.649315068493151
1527,2017-04-11,3.819007686932215
1528,2014-04-05,3.75801749271137
1529,2015-09-15,3.914285714285714
1530,2012-12-13,3.6695842450765865
1531,2017-03-31,3.8058950395398994
1532,2011-05-04,3.760910815939279
1533,2015-02-10,3.8338028169014087
1534,2017-01-19,3.925398155909472
1535,2015-02-20,3.7599660729431723
1536,2010-10-16,3.6356275303643724
1537,2017-05-30,3.840494408475574
1538,2014-10-16,3.867358708189158
1539,2016-12-26,3.4725877192982457
1540,2014-05-13,3.8295331161780672
1541,2012-02-08,3.7725563909774436
1542,2016-02-28,3.6484261501210655
1543,2007-06-21,3.9310344827586206
1544,2009-06-11,3.7577639751552794
1545,2015-06-13,3.7984441301272986
1546,2014-12-24,3.720657276995305
1547,2008-01-19,3.7222222222222223
1548,2018-05-12,3.8329918032786887
1549,2013-08-20,3.842289719626168
1550,2014-02-12,3.7263556116015133
1551,2006-09-12,4.125
1552,2008-09-14,3.594059405940594
1553,2015-10-28,3.8526058631921822
1554,2015-10-12,3.725327812284334
1555,2016-11-15,3.8698167791706846
1556,2010-05-27,3.7042801556420235
1557,2006-09-15,4.75
1558,2014-02-11,3.7842857142857143
1559,2013-10-11,3.7737909516380657
1560,2013-11-21,3.7836676217765044
1561,2012-11-13,3.7198697068403908
1562,2008-05-31,3.806451612903226
1563,2017-09-24,3.732637075718016
1564,2008-05-25,3.9285714285714284
1565,2014-05-31,3.7915376676986585
1566,2017-02-01,3.8616404308202155
1567,2012-08-22,3.741472172351885
1568,2016-05-11,3.8614088820826953
1569,2008-09-21,3.7606837606837606
1570,2014-08-01,3.7470534904805075
1571,2012-11-14,3.724077328646749
1572,2015-11-10,3.8744804655029093
1573,2010-10-15,3.7430555555555554
1574,2013-06-05,3.647727272727273
1575,2013-09-19,3.797979797979798
1576,2007-07-13,4.0
1577,2018-03-27,3.9365175332527205
1578,2014-12-05,3.8268506900878294
1579,2008-06-08,3.746268656716418
1580,2014-07-02,3.7313883299798793
1581,2013-04-19,3.6958955223880596
1582,2014-06-17,3.76049943246311
1583,2013-10-12,3.613899613899614
1584,2018-04-08,3.7683912691996766
1585,2007-07-07,3.588235294117647
1586,2013-01-08,3.708
1587,2018-05-02,3.8756648936170213
1588,2010-12-03,3.651685393258427
1589,2008-06-01,3.406779661016949
1590,2017-08-01,3.8666666666666667
1591,2017-03-08,3.898251192368839
1592,2008-09-07,3.6444444444444444
1593,2010-03-29,3.7339181286549707
1594,2015-01-28,3.818018018018018
1595,2018-04-19,3.9516331658291457
1596,2017-05-17,3.8343475321162948
1597,2015-08-11,3.7812982998454405
1598,2013-05-16,3.620795107033639
1599,2009-03-24,3.776536312849162
1600,2018-06-23,3.887140287769784
1601,2013-09-22,3.5796407185628745
1602,2008-01-30,3.824561403508772
1603,2015-06-26,3.7936384794414275
1604,2010-12-05,3.7745358090185674
1605,2011-10-05,3.7620137299771166
1606,2009-08-22,3.6984126984126986
1607,2013-03-25,3.6626936829559
1608,2011-10-06,3.6612466124661247
1609,2011-01-20,3.810810810810811
1610,2014-08-16,3.7312552653748945
1611,2014-08-29,3.7409440175631175
1612,2018-06-30,3.8910614525139664
1613,2008-01-22,4.135593220338983
1614,2013-02-10,3.627565982404692
1615,2008-09-12,3.8028169014084505
1616,2015-11-24,3.813270142180095
1617,2015-02-07,3.7122861586314153
1618,2007-07-11,3.9361702127659575
1619,2013-12-12,3.733229329173167
1620,2013-11-01,3.7122861586314153
1621,2011-03-29,3.7975206611570247
1622,2011-06-28,3.5949367088607596
1623,2015-06-01,3.780782918149466
1624,2017-09-02,3.8022727272727272
1625,2008-12-31,3.7211538461538463
1626,2016-07-19,3.815209125475285
1627,2007-07-01,3.7142857142857144
1628,2018-01-02,3.733908427339084
1629,2009-03-22,3.8345864661654137
1630,2011-08-05,3.8035714285714284
1631,2009-08-19,3.688622754491018
1632,2017-08-12,3.8779721848362496
1633,2009-06-05,3.738255033557047
1634,2016-02-03,3.8686473807662236
1635,2010-05-28,3.6296296296296298
1636,2007-07-27,3.9310344827586206
1637,2018-01-26,3.921293042867182
1638,2008-01-25,3.6666666666666665
1639,2017-06-14,3.8534599728629577
1640,2010-05-30,3.6142857142857143
1641,2017-11-22,3.8287153652392947
1642,2018-08-18,3.8503274087932646
1643,2014-01-23,3.834164588528678
1644,2014-03-20,3.82950423216445
1645,2016-04-03,3.703760162601626
1646,2016-02-16,3.8350964530180462
1647,2014-04-26,3.7182952182952183
1648,2006-08-30,4.166666666666667
1649,2008-01-05,3.7254901960784315
1650,2016-12-13,3.9383838383838383
1651,2008-01-23,3.8867924528301887
1652,2012-01-11,3.6679611650485437
1653,2006-09-20,4.0
1654,2008-06-02,3.63855421686747
1655,2009-11-04,3.705521472392638
1656,2009-03-25,3.693877551020408
1657,2017-12-07,3.8879310344827585
1658,2013-08-10,3.6411483253588517
1659,2015-03-23,3.7439945092656144
1660,2017-08-20,3.7621804148576943
1661,2014-12-06,3.667708333333333
1662,2006-08-28,3.4444444444444446
1663,2018-07-11,3.889093137254902
1664,2016-07-30,3.8256083429895713
1665,2011-02-24,3.759305210918114
1666,2008-09-16,3.564814814814815
1667,2016-03-28,3.7645096731154104
1668,2016-01-09,3.82996632996633
1669,2013-10-31,3.815450643776824
1670,2017-01-25,3.897942386831276
1671,2005-11-07,3.25
1672,2006-08-29,3.6363636363636362
1673,2015-10-04,3.6626809314033983
1674,2016-03-13,3.7287149656266525
1675,2006-09-16,4.454545454545454
1676,2006-08-03,3.9375
1677,2006-01-02,3.375
1678,2017-09-03,3.7241014799154333
1679,2017-11-11,3.813419658622719
1680,2011-03-30,3.616016427104723
1681,2012-09-18,3.7007874015748032
1682,2015-08-24,3.7928519328956964
1683,2016-08-19,3.8682634730538923
1684,2016-03-22,3.870605833956619
1685,2006-07-21,3.5
1686,2008-05-10,4.175
1687,2016-12-25,3.6919354838709677
1688,2009-03-14,3.689655172413793
1689,2017-03-20,3.8146067415730336
1690,2011-07-09,3.7053763440860217
1691,2014-07-19,3.7150170648464163
1692,2009-11-08,3.549019607843137
1693,2016-01-16,3.782184258694326
1694,2006-07-31,3.7058823529411766
1695,2007-12-31,4.206896551724138
1696,2013-07-10,3.7137809187279154
1697,2017-02-16,3.976487876561352
1698,2015-10-31,3.7507716049382718
1699,2015-05-18,3.719310839913855
1700,2017-06-11,3.7792902284880894
1701,2008-01-15,3.4788732394366195
1702,2008-05-27,3.9026548672566372
1703,2018-07-12,3.8430616740088106
1704,2017-06-21,3.8326797385620917
1705,2011-06-07,3.6528384279475983
1706,2012-01-10,3.7103004291845494
1707,2016-08-09,3.8203184230477634
1708,2013-06-06,3.6767123287671235
1709,2016-10-18,3.877224199288256
1710,2013-09-11,3.765582655826558
1711,2012-07-04,3.6239495798319328
1712,2011-01-19,3.81
1713,2017-08-21,3.7304469273743015
1714,2014-01-24,3.829842931937173
1715,2010-09-02,3.652317880794702
1716,2017-12-08,3.8231046931407944
1717,2005-12-07,3.5
1718,2018-08-08,3.8539473684210526
1719,2009-03-29,3.618181818181818
1720,2012-08-24,3.6746506986027945
1721,2011-08-06,3.657210401891253
1722,2009-11-12,3.673575129533679
1723,2014-08-03,3.650442477876106
1724,2012-12-14,3.5910224438902745
1725,2014-12-07,3.597870597870598
1726,2013-08-21,3.766826923076923
1727,2015-07-21,3.8566256335988416
1728,2006-02-19,3.7777777777777777
1729,2013-06-29,3.677530017152659
1730,2017-01-07,3.8299203640500568
1731,2012-03-10,3.6036960985626285
1732,2014-08-02,3.7202118270079434
1733,2009-08-24,3.4798206278026904
1734,2014-08-17,3.6801132342533616
1735,2011-08-08,3.7578947368421054
1736,2010-05-29,3.703448275862069
1737,2012-07-24,3.7025796661608497
1738,2012-05-20,3.4387096774193546
1739,2011-12-10,3.643705463182898
1740,2016-11-28,3.7923351158645278
1741,2015-11-27,3.7433862433862433
1742,2013-11-23,3.7591623036649215
1743,2006-08-05,3.5
1744,2017-05-05,3.856957928802589
1745,2014-08-30,3.6915077989601386
1746,2010-12-08,3.683098591549296
1747,2014-06-18,3.8084066471163247
1748,2010-09-04,3.757575757575758
1749,2013-11-22,3.7422360248447206
1750,2005-10-14,3.8333333333333335
1751,2013-03-26,3.707880434782609
1752,2017-07-12,3.8953168044077136
1753,2011-11-08,3.6606060606060606
1754,2014-01-06,3.7914691943127963
1755,2007-06-23,3.7333333333333334
1756,2008-01-11,3.774193548387097
1757,2006-02-02,4.411764705882353
1758,2018-05-13,3.6217034154777346
1759,2010-10-14,3.7109634551495017
1760,2008-01-04,3.8666666666666667
1761,2012-02-11,3.593186372745491
1762,2009-06-16,3.6635071090047395
1763,2011-10-08,3.544198895027624
1764,2007-12-26,3.92
1765,2016-07-20,3.782542113323124
1766,2013-07-21,3.6609724047306176
1767,2009-08-23,3.4973262032085564
1768,2018-06-13,3.8862530413625302
1769,2012-09-19,3.741106719367589
1770,2018-07-30,3.9051054384017756
1771,2017-03-21,3.8793230316409124
1772,2015-06-16,3.8010752688172045
1773,2012-06-07,3.7532956685499057
1774,2018-09-18,3.909090909090909
1775,2010-01-27,3.7517482517482517
1776,2012-11-15,3.701923076923077
1777,2009-11-13,3.7153284671532845
1778,2017-04-01,3.8179271708683475
1779,2017-10-07,3.7865814696485622
1780,2015-03-11,3.771729587357331
1781,2016-07-08,3.8771929824561404
1782,2006-10-02,3.9166666666666665
1783,2013-07-26,3.7074235807860263
1784,2016-10-05,3.830357142857143
1785,2011-08-07,3.6192236598890943
1786,2012-10-19,3.673545966228893
1787,2009-03-20,3.8636363636363638
1788,2016-06-17,3.7777777777777777
1789,2013-03-27,3.736235595390525
1790,2007-06-09,3.9655172413793105
1791,2007-06-18,3.727272727272727
1792,2007-06-14,4.1
1793,2017-01-01,3.6328437917222964
1794,2015-12-28,3.6135531135531136
1795,2014-09-15,3.6974063400576367
1796,2017-02-24,3.78826895565093
1797,2015-07-09,3.8496476115896634
1798,2016-06-04,3.7925531914893615
1799,2012-02-10,3.711453744493392
1800,2011-09-02,3.6289156626506025
1801,2018-01-15,3.8023560209424083
1802,2014-07-03,3.731296101159115
1803,2011-07-12,3.752
1804,2013-06-04,3.6695526695526697
1805,2015-03-10,3.818904593639576
1806,2006-08-04,4.2
1807,2016-08-17,3.798751950078003
1808,2017-07-02,3.792887029288703
1809,2010-01-26,3.870860927152318
1810,2012-05-07,3.689003436426117
1811,2010-10-21,3.7193548387096773
1812,2016-04-28,3.8845528455284555
1813,2013-02-05,3.6458333333333335
1814,2011-05-05,3.795238095238095
1815,2014-03-03,3.6294466403162056
1816,2015-04-11,3.748405386250886
1817,2016-02-17,3.8599867285998672
1818,2016-04-29,3.869726128793486
1819,2009-01-10,3.588785046728972
1820,2015-08-29,3.7446254071661236
1821,2010-10-18,3.618798955613577
1822,2009-03-21,3.5866666666666664
1823,2016-09-11,3.666049382716049
1824,2018-03-20,3.923318667504714
1825,2016-10-06,3.866788321167883
1826,2017-04-24,3.7944408532643825
1827,2007-08-05,3.9642857142857144
1828,2011-07-11,3.7825396825396824
1829,2015-08-12,3.8275351591413767
1830,2013-09-20,3.6844444444444444
1831,2018-09-08,3.7969515514425694
1832,2018-04-09,3.8118527042577677
1833,2013-08-22,3.7088757396449705
1834,2011-10-07,3.7057142857142855
1835,2015-01-24,3.7664233576642334
1836,2015-09-04,3.78087986463621
1837,2010-07-19,3.6750700280112043
1838,2013-07-22,3.6926889714993805
1839,2015-08-02,3.7519422863485015
1840,2015-02-21,3.7767918088737202
1841,2011-09-04,3.6645833333333333
1842,2014-04-27,3.70508166969147
1843,2012-04-10,3.6654478976234004
1844,2008-09-29,3.6315789473684212
1845,2010-09-07,3.6095890410958904
1846,2008-09-18,3.5063291139240507
1847,2011-03-31,3.7371937639198216
1848,2011-06-11,3.5736040609137056
1849,2006-08-12,4.666666666666667
1850,2006-01-21,3.888888888888889
1851,2017-02-14,3.8940783986655547
1852,2015-04-21,3.7528384279475984
1853,2012-08-25,3.556935817805383
1854,2012-03-11,3.7009174311926607
1855,2010-12-10,3.6113074204946995
1856,2010-12-13,3.723076923076923
1857,2012-03-12,3.63255033557047
1858,2014-03-04,3.7242888402625822
1859,2012-06-06,3.682926829268293
1860,2013-09-12,3.7631954350927246
1861,2013-07-24,3.7635605006954105
1862,2011-12-11,3.6137339055793993
1863,2016-01-22,3.8570261437908497
1864,2018-04-20,3.9061313076505697
1865,2013-12-14,3.6276923076923078
1866,2017-01-08,3.77215878194671
1867,2015-06-27,3.8033526756931013
1868,2011-06-10,3.555873925501433
1869,2015-02-08,3.590368980612883
1870,2014-06-01,3.671641791044776
1871,2016-11-16,3.848780487804878
1872,2006-12-14,4.4
1873,2013-06-30,3.65521978021978
1874,2010-05-31,3.6768558951965065
1875,2014-04-07,3.6438746438746437
1876,2013-01-10,3.7783251231527095
1877,2017-08-06,3.77853048462741
1878,2017-09-14,3.8693548387096772
1879,2017-02-25,3.7335473515248796
1880,2014-03-21,3.8605405405405406
1881,2012-02-12,3.549467275494673
1882,2016-09-22,3.7641342756183747
1883,2016-04-17,3.7105575326215896
1884,2006-08-09,4.0
1885,2016-07-29,3.8816568047337277
1886,2010-07-18,3.682926829268293
1887,2017-03-09,3.8332003192338386
1888,2015-10-16,3.824940047961631
1889,2017-11-24,3.849425287356322
1890,2017-12-21,3.793073593073593
1891,2014-11-20,3.764115432873275
1892,2016-08-30,3.8599290780141846
1893,2012-09-20,3.7217194570135748
1894,2012-01-13,3.7565922920892496
1895,2014-06-20,3.781954887218045
1896,2017-09-25,3.761371588523443
1897,2007-01-14,3.7058823529411766
1898,2011-01-22,3.7634069400630916
1899,2010-09-03,3.816849816849817
1900,2018-07-21,3.8788719371243645
1901,2012-10-20,3.645098039215686
1902,2013-01-09,3.7434312210200926
1903,2009-06-13,3.6837606837606836
1904,2006-03-25,3.5
1905,2014-03-22,3.7473583093179634
1906,2016-12-09,3.8694835680751174
1907,2017-10-16,3.7476255088195387
1908,2013-10-13,3.6258426966292134
1909,2010-06-02,3.6202090592334493
1910,2006-08-16,4.0
1911,2015-10-13,3.8543845534995977
1912,2013-03-03,3.6193548387096772
1913,2009-01-12,3.624113475177305
1914,2005-12-29,4.105263157894737
1915,2010-03-31,3.761904761904762
1916,2012-07-06,3.6805324459234607
1917,2013-09-21,3.692503176620076
1918,2010-09-06,3.6216216216216215
1919,2012-04-12,3.624217118997912
1920,2006-08-31,3.5384615384615383
1921,2016-05-12,3.813343923749007
1922,2006-03-14,5.0
1923,2008-11-16,3.76271186440678
1924,2017-10-08,3.791875855773619
1925,2016-07-10,3.7727754237288136
1926,2014-11-04,3.846240179573513
1927,2016-03-23,3.7794871794871794
1928,2015-02-28,3.685279187817259
1929,2018-09-30,3.701449275362319
1930,2015-09-16,3.8775153105861766
1931,2017-04-13,3.87458081824279
1932,2008-06-09,3.609090909090909
1933,2011-04-01,3.803240740740741
1934,2005-11-27,4.0
1935,2007-07-19,3.702127659574468
1936,2011-01-23,3.5675675675675675
1937,2013-03-04,3.6895306859205776
1938,2015-05-21,3.8391019644527598
1939,2008-08-26,3.596774193548387
1940,2008-01-24,3.942857142857143
1941,2006-05-09,3.9166666666666665
1942,2015-06-14,3.7525222551928783
1943,2014-10-18,3.779512195121951
1944,2007-07-21,4.103448275862069
1945,2008-06-07,3.863013698630137
1946,2007-06-27,4.0
1947,2015-07-11,3.7508175277959452
1948,2015-08-18,3.853363567649282
1949,2013-06-07,3.710122699386503
1950,2012-12-17,3.5245283018867926
1951,2007-06-25,3.870967741935484
1952,2015-11-30,3.7645525629887056
1953,2018-02-06,3.9163090128755367
1954,2011-05-07,3.5915119363395225
1955,2010-10-20,3.626470588235294
1956,2018-02-16,3.8641202254226674
1957,2017-06-23,3.8165680473372783
1958,2017-05-19,3.7505112474437627
1959,2011-10-09,3.765151515151515
1960,2009-11-07,3.8165680473372783
1961,2010-06-01,3.705298013245033
1962,2014-09-16,3.8121878121878123
1963,2017-03-10,3.8172706245181187
1964,2011-09-08,3.7448275862068967
1965,2013-03-02,3.5519287833827895
1966,2014-05-15,3.7567251461988302
1967,2008-01-17,3.8363636363636364
1968,2006-11-14,4.043478260869565
1969,2011-06-09,3.761038961038961
1970,2014-03-05,3.742857142857143
1971,2017-07-13,3.8816689466484267
1972,2010-07-22,3.701449275362319
1973,2017-05-31,3.8707713125845737
1974,2014-12-26,3.5777233782129745
1975,2008-05-29,4.0
1976,2012-12-16,3.620503597122302
1977,2012-01-12,3.753715498938429
1978,2013-02-06,3.7828843106180665
1979,2013-05-17,3.6888489208633093
1980,2010-10-19,3.7172619047619047
1981,2017-10-30,3.8309859154929575
1982,2007-07-06,4.190476190476191
1983,2015-07-26,3.7560706401766004
1984,2007-01-06,4.2592592592592595
1985,2012-02-13,3.6302158273381293
1986,2015-09-29,3.821616871704745
1987,2011-07-10,3.65607476635514
1988,2006-12-24,4.142857142857143
1989,2014-04-28,3.7632612966601178
1990,2007-01-15,4.095238095238095
1991,2016-06-05,3.792270531400966
1992,2013-11-24,3.61438679245283
1993,2018-05-03,3.886271870794078
1994,2016-10-19,3.8257575757575757
1995,2013-04-22,3.60077519379845
1996,2011-11-11,3.689252336448598
1997,2016-12-27,3.5777940102264427
1998,2016-12-12,3.691035683202785
1999,2012-04-09,3.6758147512864494
2000,2015-09-05,3.7516435354273194
2001,2010-10-17,3.6184615384615384
2002,2012-11-16,3.688976377952756
2003,2014-01-25,3.69022869022869
2004,2016-11-01,3.836495031616983
2005,2016-09-24,3.713809206137425
2006,2013-12-16,3.5906666666666665
2007,2015-07-23,3.7670906200317966
2008,2013-01-11,3.7
2009,2011-12-12,3.5940766550522647
2010,2009-06-15,3.845679012345679
2011,2010-03-30,3.7482014388489207
2012,2014-06-05,3.860178970917226
2013,2006-03-11,4.0
2014,2013-03-17,3.515625
2015,2017-12-09,3.8607260726072608
2016,2017-08-13,3.87765726681128
2017,2018-10-01,3.8376487053883834
2018,2010-04-05,3.5363984674329503
2019,2009-08-26,3.7289156626506026
2020,2018-08-28,3.9160028964518463
2021,2010-12-09,3.7535816618911175
2022,2018-02-27,3.8889711324944485
2023,2016-02-10,3.828112449799197
2024,2018-03-09,3.9384525205158263
2025,2013-11-03,3.6277056277056277
2026,2009-06-07,3.7982456140350878
2027,2008-01-06,3.870967741935484
2028,2015-04-08,3.8195876288659796
2029,2013-05-18,3.528046421663443
2030,2015-04-22,3.8132427843803054
2031,2010-04-03,3.689189189189189
2032,2017-02-02,3.906655142610199
2033,2006-09-19,3.8181818181818183
2034,2007-12-25,3.35
2035,2005-12-19,3.857142857142857
2036,2018-02-28,3.8845872899926954
2037,2018-05-14,3.6912416851441243
2038,2011-02-28,3.676422764227642
2039,2010-10-23,3.7111111111111112
2040,2012-06-08,3.723076923076923
2041,2010-07-20,3.738255033557047
2042,2016-11-29,3.8867924528301887
2043,2006-09-10,3.7142857142857144
2044,2015-03-30,3.753515914137676
2045,2006-07-22,4.333333333333333
2046,2008-09-09,3.782608695652174
2047,2008-05-12,3.6382978723404253
2048,2012-05-09,3.703422053231939
2049,2013-04-20,3.681732580037665
2050,2014-01-07,3.8411764705882354
2051,2012-08-26,3.705263157894737
2052,2009-11-11,3.613095238095238
2053,2017-07-03,3.7261774370208105
2054,2014-11-05,3.8696581196581197
2055,2018-02-07,3.8949640287769784
2056,2016-06-06,3.8386396526772795
2057,2014-04-15,3.7011995637949835
2058,2009-06-19,3.651898734177215
2059,2015-10-30,3.7848639455782314
2060,2018-08-29,3.8136690647482014
2061,2015-05-19,3.8406926406926405
2062,2017-12-10,3.7748260594560406
2063,2012-07-26,3.6666666666666665
2064,2011-01-24,3.6535269709543567
2065,2017-11-12,3.7039800995024876
2066,2015-12-12,3.7504288164665525
2067,2012-11-17,3.6599552572706937
2068,2016-01-23,3.8306982872200264
2069,2014-06-02,3.7093253968253967
2070,2006-01-11,4.75
2071,2011-12-13,3.6021739130434782
2072,2016-07-09,3.8684794672586014
2073,2017-04-25,3.8789363191042687
2074,2013-02-07,3.8075601374570445
2075,2015-07-22,3.82112567463377
2076,2016-02-21,3.6466097889537497
2077,2015-05-05,3.764705882352941
2078,2016-08-18,3.850381679389313
2079,2015-03-24,3.8664898320070735
2080,2007-07-15,3.847826086956522
2081,2015-07-10,3.902037617554859
2082,2016-12-10,3.825
2083,2012-04-11,3.6897959183673468
2084,2014-12-27,3.6519198664440733
2085,2010-01-31,3.7250996015936253
2086,2016-02-29,3.774362328319163
2087,2015-11-11,3.8656716417910446
2088,2011-11-10,3.7327823691460056
2089,2011-04-02,3.5931232091690544
2090,2008-05-17,4.098360655737705
2091,2009-06-12,3.857142857142857
2092,2013-11-02,3.572619047619048
2093,2015-04-25,3.8092328581126953
2094,2016-04-04,3.740845070422535
2095,2018-08-19,3.7857142857142856
2096,2007-07-22,3.5714285714285716
2097,2016-08-10,3.8612012987012987
2098,2014-10-04,3.751953125
2099,2014-07-21,3.6889605157131347
2100,2017-05-06,3.7286184210526314
2101,2014-02-14,3.7784172661870503
2102,2012-11-18,3.6315789473684212
2103,2012-02-14,3.6076190476190475
2104,2010-04-02,3.7346938775510203
2105,2014-10-02,3.8641552511415527
2106,2013-07-23,3.7121001390820583
2107,2017-03-22,3.877752467729689
2108,2014-12-30,3.717774762550882
2109,2017-08-02,3.86002886002886
2110,2017-06-22,3.854074542008844
2111,2010-06-03,3.626086956521739
2112,2016-05-02,3.7551159618008185
2113,2011-05-06,3.606217616580311
2114,2016-02-08,3.8205546492659055
2115,2008-05-23,3.96875
2116,2009-01-05,3.642458100558659
2117,2011-01-21,3.835734870317003
2118,2006-11-08,4.5
2119,2014-01-26,3.7076648841354722
2120,2011-01-25,3.765853658536585
2121,2017-02-03,3.906957928802589
2122,2016-05-24,3.816019032513878
2123,2006-11-18,3.8333333333333335
2124,2009-03-18,3.560344827586207
2125,2007-06-16,4.363636363636363
2126,2007-06-12,4.193548387096774
2127,2016-02-09,3.873191489361702
2128,2007-07-12,4.0
2129,2008-09-20,3.7142857142857144
2130,2018-04-21,3.8056603773584907
2131,2011-11-12,3.526315789473684
2132,2009-04-04,3.576
2133,2012-07-07,3.541970802919708
2134,2017-06-03,3.770528683914511
2135,2015-09-30,3.7895174708818637
2136,2012-05-10,3.605714285714286
2137,2015-09-17,3.8342592592592593
2138,2017-04-12,3.7578409919766593
2139,2016-04-30,3.7819905213270144
2140,2016-06-28,3.7974044700793077
2141,2012-06-10,3.706896551724138
2142,2014-07-20,3.703646237393328
2143,2009-01-04,3.778523489932886
2144,2006-03-17,3.857142857142857
2145,2012-05-12,3.6178010471204187
2146,2011-07-13,3.7858347386172007
2147,2017-07-23,3.7511916110581507
2148,2012-02-15,3.682226211849192
2149,2008-09-24,3.723809523809524
2150,2007-08-26,4.049180327868853
2151,2007-07-30,3.9302325581395348
2152,2009-11-20,3.7756410256410255
2153,2010-01-28,3.8513011152416357
2154,2013-06-08,3.6534351145038166
2155,2008-06-28,3.737864077669903
2156,2006-08-10,4.1
2157,2012-12-18,3.689655172413793
2158,2015-08-25,3.7610619469026547
2159,2011-11-09,3.7545871559633026
2160,2005-07-24,2.75
2161,2015-10-22,3.9008264462809916
2162,2009-03-26,3.6413793103448278
2163,2016-05-25,3.8317610062893084
2164,2011-02-26,3.7
2165,2017-02-08,3.953255425709516
2166,2015-06-02,3.7853577371048255
2167,2013-02-14,3.8141135972461275
2168,2009-06-14,3.75
2169,2009-04-06,3.6907894736842106
2170,2012-06-09,3.59958071278826
2171,2017-12-22,3.804934464148034
2172,2013-12-17,3.7175324675324677
2173,2005-11-15,4.142857142857143
2174,2010-04-04,3.6052631578947367
2175,2010-09-05,3.5274261603375527
2176,2017-10-17,3.9073923639317627
